"","goal","usd_goal_real","title_length","title_punc","title_caps_ratio","currency_is_usd","country_is_us","launched_epoch","open_epoch","Art","Comics","Crafts","Dance","Design","Fashion","Film & Video","Food","Games","Journalism","Music","Photography","Publishing","Technology","Theater","target"
"46886",30000,30000,13,0,0.153846153846154,1,1,1410753589,2509211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46887",7000,7000,16,3,0.923076923076923,1,1,1498352310,2520090,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46888",1250,1139.58,52,1,0.176470588235294,0,0,1388460457,959543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46889",75000,75000,60,2,0.120689655172414,1,1,1506385911,2521689,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46890",6000,6000,12,0,0.833333333333333,1,1,1424317079,5102521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46891",800,800,13,0,0,1,1,1454408892,2575908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46892",1000,1443.23,17,0,0.117647058823529,0,0,1459564269,5106531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46893",1500,1500,42,1,0.51219512195122,1,1,1351644719,2092081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46894",2500,3786.44,60,0,0.0833333333333333,0,0,1360736651,2500549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46895",4e+05,4e+05,22,1,0.142857142857143,1,1,1364422286,2530114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46896",1500,1500,27,0,0.814814814814815,1,1,1432286987,1279813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46897",5000,5000,43,3,0.15,1,1,1458784144,2517056,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46898",15000,15000,45,2,0.116279069767442,1,1,1501185348,3834252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46899",38000,38000,56,2,0.111111111111111,1,1,1343435172,2522028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"46900",1800,1800,27,0,0.111111111111111,1,1,1363914739,2605661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"46901",6500,6500,37,1,0.111111111111111,1,1,1428519176,4010824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46902",23000,23000,17,0,0.823529411764706,1,1,1400564260,2589740,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46904",15000,1806.71,34,0,0.0882352941176471,0,0,1462055738,2528662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46905",500,500,56,2,0.0185185185185185,1,1,1423655704,2567096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46906",25000,25000,22,0,0.181818181818182,1,1,1269820035,7708365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46907",128000,128000,38,1,0.135135135135135,1,1,1503731043,3880557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"46908",2500,2500,11,0,0.181818181818182,1,1,1464132507,3216693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46909",25000,22349.37,51,2,0.142857142857143,0,0,1385625714,1288686,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46910",45000,45000,25,1,0.166666666666667,1,1,1400476903,5182697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46911",3000,3000,25,0,0.2,1,1,1404960474,2772726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46912",5205,5205,57,2,0.163636363636364,1,1,1440024111,2528289,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"46913",1300,1991.33,49,0,0.183673469387755,0,0,1421209483,1733717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"46914",2000,2000,13,0,0.153846153846154,1,1,1457135123,2524477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46915",5000,5000,11,0,0.181818181818182,1,1,1416209327,5178673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46916",50000,80597.06,38,1,0.0810810810810811,0,0,1410907141,2528459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46918",9000,9000,27,1,0.346153846153846,1,1,1373943649,2512751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46919",50000,50000,60,1,0.0169491525423729,1,1,1443736838,2793562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"46920",3500,3500,14,2,0.166666666666667,1,1,1333753241,5119159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46921",18000,18000,11,0,0.181818181818182,1,1,1416283380,3895020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"46922",500,567.4,5,0,0.2,0,0,1460164201,2519399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"46923",15000,15000,13,0,0.0769230769230769,1,1,1433209581,2517219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46924",18000,18000,31,1,0.8,1,1,1424560815,2525985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"46925",50000,50000,25,1,0.875,1,1,1464115528,2542472,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46926",4800,3685.79,43,1,0.214285714285714,0,0,1467746587,2540213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"46927",10000,10000,22,0,0.136363636363636,1,1,1435794017,5116783,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46928",1000,1000,60,5,0.127272727272727,1,1,1421570617,2582183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46929",1000,1000,8,0,0.5,1,1,1443188883,3255117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46930",10000,10000,53,0,0.0188679245283019,1,1,1295644998,2536602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46932",5000,5000,20,0,0.25,1,1,1362444082,2953118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46933",25000,25000,26,1,0.08,1,1,1329171435,5121765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"46934",10000,10000,56,1,0.109090909090909,1,1,1402537237,1653563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"46936",220,337.29,46,3,0.13953488372093,0,0,1431976811,1157989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"46937",8000,12330.84,21,1,0.3,0,0,1428964773,1664427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46938",1500,2272.04,4,0,1,0,0,1417750653,2514147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46939",99,99,32,0,0.09375,1,1,1444688586,2533014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46940",8000,8000,59,3,0.160714285714286,1,1,1464801255,2547945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"46941",3500,3500,13,0,0.0769230769230769,1,1,1451990363,2229637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"46942",14500,14500,18,0,0.222222222222222,1,1,1506683807,2569393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46943",12000,12000,35,1,0.176470588235294,1,1,1378770416,2524384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"46944",1500,1500,35,0,0.0857142857142857,1,1,1478208596,1153804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46945",15000,15000,12,0,0.25,1,1,1402185329,2610271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46946",20000,22854.01,23,3,0.15,0,0,1459560236,2518564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46947",20000,20000,46,2,0.181818181818182,1,1,1427436293,5180107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46948",16000,16000,25,1,0.291666666666667,1,1,1310523641,5107159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46949",10000,10000,28,0,0.142857142857143,1,1,1361873165,5165635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46950",2000,2000,55,1,0.203703703703704,1,1,1491347538,5118462,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"46951",250,250,21,1,0.1,1,1,1450500375,2510025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"46952",10000,10000,36,2,0.205882352941176,1,1,1467171442,2510558,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46953",3500,3500,51,3,0.0625,1,0,1461367903,2093297,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"46954",120000,120000,11,0,0.181818181818182,1,1,1421752748,2572852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46955",14000,14000,84,3,0.111111111111111,1,1,1276431156,3862044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46956",50000,50648.3,52,4,0.145833333333333,0,0,1455076982,2512618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46957",20000,15740.59,48,0,0.166666666666667,0,0,1433804894,2526706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46958",25000,25000,39,1,0.157894736842105,1,1,1418895609,3874791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46959",22500,22500,25,1,0.125,1,1,1392773493,2690907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46960",250,250,48,1,0.148936170212766,1,1,1377412133,2586667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46961",6500,6500,48,1,0.106382978723404,1,1,1478296402,2534798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"46962",1000,1000,13,0,0.153846153846154,1,1,1437092603,2522197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"46963",150000,150000,9,0,0.222222222222222,1,1,1431117923,548077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46964",10000,10000,34,6,0.0714285714285714,1,1,1424436399,2564001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46965",500,500,8,0,0.125,1,1,1458007283,2516317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46966",20000,20000,5,0,0.8,1,1,1299739224,5350776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46967",7000,7000,45,1,0.0909090909090909,1,1,1398221906,2599294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46968",115000,115000,59,3,0.125,1,1,1428154748,5152852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46969",550,550,59,3,0.303571428571429,1,1,1366403636,2535964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46970",8000,8000,46,2,0.136363636363636,1,1,1345772698,2517302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"46971",5000,5000,19,0,0.157894736842105,1,1,1362784612,2526188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"46972",70000,70000,40,1,0.871794871794872,1,1,1490742127,3218273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"46973",25000,25000,17,0,0.117647058823529,1,1,1457820153,2530647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"46974",1155,1155,21,1,0.15,1,1,1301997641,1364359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"46975",5000,5000,50,1,0.163265306122449,1,1,1363652739,3818061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"46976",6000,6000,43,1,0.119047619047619,1,1,1347658004,1236796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46977",7500,7500,77,2,0.106666666666667,1,1,1277805247,5511953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46978",25000,25000,50,1,0.102040816326531,1,1,1377317026,2508974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46979",5500,5500,59,1,0.120689655172414,1,1,1348606582,2534618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"46980",10000,10000,39,2,0.108108108108108,1,1,1354520539,2585861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46981",10000,16344.94,12,0,0.25,0,0,1383229574,2993626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46982",33000,33000,31,4,0.222222222222222,1,1,1492466794,2789606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46983",10000,10000,8,0,0.25,1,1,1428639333,2508267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46984",10000,10000,42,1,0.146341463414634,1,1,1493645144,5153656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"46985",4000,4000,26,2,0.125,1,1,1325682962,2997838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46986",30000,30000,18,2,0.875,1,1,1408759302,1652298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"46987",1e+05,1e+05,49,3,0.0652173913043478,1,1,1317448663,3801737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"46988",25000,25000,32,1,0.161290322580645,1,1,1321597129,2590871,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"46989",850,850,51,1,0.14,1,1,1440199131,2526069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"46990",4000,4000,48,5,0.13953488372093,1,1,1456047373,2575427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46991",750,750,27,1,0.153846153846154,1,1,1494459187,2611613,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"46992",5000,5000,43,4,0.0769230769230769,1,1,1319689998,5102802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"46993",14500,19260.14,55,2,0.0566037735849057,0,0,1464883528,2292872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46994",6000,6000,27,0,0.148148148148148,1,1,1292417269,2567531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"46995",35000,4652.89,22,2,0.2,0,0,1415230370,2096830,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"46997",15000,15000,6,0,0.166666666666667,1,1,1438647267,2609133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"46998",2000,2000,51,2,0.0204081632653061,1,1,1410351148,2566052,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"46999",3000,3000,37,1,0.111111111111111,1,1,1329257497,5122103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"47000",500,751.71,24,1,0.173913043478261,0,0,1359317055,2541345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47001",60000,60000,18,0,0.5,1,1,1415348676,5175324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"47002",3500,3500,55,1,0.0555555555555556,1,1,1396578041,1478359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"47003",500,500,44,4,0.15,1,1,1297228762,7774838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"47004",1733,1733,28,2,0.153846153846154,1,1,1418421515,2534485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47005",50000,50000,11,0,0.272727272727273,1,1,1466210929,3816671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47006",10000,10000,14,0,0.214285714285714,1,1,1420641465,3424935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47007",350,350,31,0,0.161290322580645,1,1,1473118272,538128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47008",250,250,52,2,0.14,1,1,1506294619,2526581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47009",30000,28005.97,58,1,0.175438596491228,0,0,1398866284,2991716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47010",1100,1100,48,2,0.0652173913043478,1,1,1429594397,1812403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47011",2000,2000,54,2,0.153846153846154,1,1,1488109560,2567640,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47012",20000,20000,23,1,0.181818181818182,1,1,1478212206,1668594,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"47014",2999,2999,33,1,0.15625,1,1,1413962431,3883169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47015",300,300,51,3,0.208333333333333,1,1,1269385161,2786439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"47016",1750,2811.61,60,2,0.0517241379310345,0,0,1409332237,2548163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"47017",20000,20000,31,1,0.633333333333333,1,1,1415410221,2521779,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47019",5575,5575,36,1,0.142857142857143,1,1,1328275134,2997666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47020",740000,740000,42,2,0.375,1,1,1397686922,2529478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47021",6000,6000,44,1,0.348837209302326,1,1,1366319108,2534092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47022",5000,5000,6,0,1,1,1,1300857207,4319193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"47023",2000,2000,44,2,0.214285714285714,1,1,1382137421,2357779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47024",4000,4000,38,1,0.135135135135135,1,1,1303528471,2252729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47025",2100,2100,46,1,0.111111111111111,1,1,1318283056,5127344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47026",6000,6000,45,2,0.0930232558139535,1,1,1387928948,1836652,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47027",3000,4708.76,45,1,0.113636363636364,0,0,1414638081,2516319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"47028",15300,15300,28,1,0.148148148148148,1,1,1368158471,2509129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47030",10000,10000,6,0,0.333333333333333,1,1,1451610386,2523214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"47031",9400,14557.39,57,2,0.0727272727272727,0,0,1428675026,5150974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"47032",3500,3500,11,0,0.181818181818182,1,1,1368767340,2591460,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47033",15000,15000,59,2,0.0701754385964912,1,1,1458891879,5174121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47034",6000,6000,14,0,0.142857142857143,1,1,1436327410,2509790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47035",200,200,46,1,0,1,1,1365644719,2430881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"47036",450,450,46,0,0.152173913043478,1,1,1432132802,2557198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037",500,500,34,1,0.212121212121212,1,1,1434497621,2525179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"47039",50000,41257.53,33,2,0.193548387096774,0,0,1424487194,5105206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47040",3500,3500,18,0,0.166666666666667,1,1,1487748424,2583176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"47041",8000,8000,37,1,0.166666666666667,1,1,1352421459,3388941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47043",75,75,57,3,0.111111111111111,1,1,1420843406,1667794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47044",10,10,36,3,0.393939393939394,1,1,1383671940,1255260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47045",150,150,18,1,0.117647058823529,1,1,1407382268,1733332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47047",1600,1600,30,3,0.222222222222222,1,1,1313386685,948115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47049",15450,15450,45,2,0.162790697674419,1,1,1346969013,2530587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47050",5000,7437.71,26,0,0.153846153846154,0,0,1424752898,2506702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47051",1e+05,1e+05,32,0,0.125,1,1,1437550672,5174528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47053",2500,3188.12,29,0,0.137931034482759,0,0,1494353965,2630435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47055",82300,82300,39,0,0.871794871794872,1,1,1399470748,3424052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47056",1400,1400,49,1,0.1875,1,1,1473575216,1722784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47057",11000,11000,30,0,0.1,1,1,1364008083,2512317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"47058",5000,3525.6,55,1,0.185185185185185,0,0,1485585735,3453465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"47059",6500,6500,40,0,0.075,1,1,1427419609,2431991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47060",1250,1904.27,52,4,0.125,0,0,1364012995,4321805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"47061",35000,35000,48,2,0.195652173913043,1,1,1452068926,2583074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47062",12850,12850,23,1,0.136363636363636,1,1,1316149283,1382317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47064",5000,5000,20,6,0.142857142857143,1,1,1462540708,3685292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47065",500,500,22,0,0.227272727272727,1,1,1480572328,2591672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47066",7500,7500,45,0,0.133333333333333,1,1,1296571279,7827521,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47067",500,500,17,0,0.235294117647059,1,1,1302847733,2587867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47068",11000,11000,44,2,0.80952380952381,1,1,1368763878,2508522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"47069",15000,15000,58,2,0.160714285714286,1,1,1439805699,2573901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"47070",25000,25000,43,1,0.19047619047619,1,1,1507758001,2535599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47071",5500,5500,14,0,0.142857142857143,1,1,1390850775,2543625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47072",120000,121097.14,11,0,0.181818181818182,0,0,1489017611,3819589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47074",17000,17000,51,1,0.12,1,1,1510910033,2580367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47075",30000,30000,17,2,0.2,1,1,1341498861,5149539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47076",5000,5000,36,0,0.138888888888889,1,1,1392167503,3383297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"47078",5000,5000,18,0,0.222222222222222,1,1,1405166119,2567081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47079",250,414.44,33,2,0.161290322580645,0,0,1405657873,2507327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"47080",4500,5245.67,14,0,0.214285714285714,0,0,1507070301,2528499,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"47081",1500,1500,35,2,0.333333333333333,1,1,1328279177,4458823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47082",500,500,29,0,0.0344827586206897,1,1,1481198476,2570324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47083",25000,25000,10,0,0.2,1,1,1457502521,4230679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"47084",2000,2000,11,0,0.454545454545455,1,1,1331874579,2159421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47085",10000,12939.12,28,2,0.115384615384615,0,0,1491290308,1719692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47086",18000,18000,35,0,0.142857142857143,1,1,1404165613,2962787,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"47088",2500,2500,52,1,0.156862745098039,1,1,1326710256,4216944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47090",80000,80000,8,0,0.125,1,1,1394834772,2616828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"47092",40000,40000,22,1,0.380952380952381,1,1,1470978654,3887346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"47093",20000,20000,15,0,0.2,1,1,1405486779,2505621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"47094",33000,33000,47,0,0.319148936170213,1,1,1308844713,3675687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47095",5000,5000,42,1,0.121951219512195,1,1,1484982814,4916786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47096",460,460,48,2,0.108695652173913,1,1,1478776474,1104326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47097",8500,8500,49,4,0.133333333333333,1,1,1499545263,2536737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47098",75000,75000,52,0,0.269230769230769,1,1,1457394121,5116679,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"47099",31000,24403.68,33,1,0.40625,0,0,1511301925,2534075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"47101",5000,5000,41,1,0.125,1,1,1343455450,2588150,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47102",2000,2000,45,3,0.119047619047619,1,1,1357014470,2597530,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"47103",6100,6100,42,1,0.170731707317073,1,1,1475291947,2511653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47104",10000,10000,14,0,0.142857142857143,1,1,1390906684,5162516,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47105",15000,15000,22,0,0.181818181818182,1,1,1371010346,2508454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"47106",38500,38500,49,2,0.148936170212766,1,1,1329566179,3431021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47107",7500,7500,21,2,0.263157894736842,1,1,1344988053,2351547,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"47108",7500,7500,9,0,0.222222222222222,1,1,1393214109,2509491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47109",2500,2500,17,0,0.176470588235294,1,1,1499948736,1874064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"47110",80000,80000,24,0,0.166666666666667,1,1,1441941119,2512081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47111",10000,10000,53,2,0.196078431372549,1,1,1404847307,2540293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"47112",25000,25000,56,5,0.176470588235294,1,1,1432217753,2558647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"47113",7500,7500,11,2,0.111111111111111,1,1,1289456776,3454424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"47114",1500,1500,31,3,0.892857142857143,1,1,1511855087,2585713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"47115",20,20,20,0,0.15,1,1,1404864488,2609512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
